Customer ID,first_date,first_value,days_since_first_order,value_tier,recommended_offer
6c41c1fd3691fb038aae37cdcdd70716116d2610fbf876cd51dbf3b7585eaf47,2024-11-01 21:13:00,345.45,91,Low,69.09
3749550fc9657431a2b4476f657b9800d5314af73295ba51131c4032ea037c27,2024-11-27 17:51:00,345.45,65,Low,69.09
47c9826d29176af6bade0ed59d03b2e5cd6533c2e08e0c4590016fe6ec5bad62,2024-09-14 19:36:00,345.45,139,Low,69.09
fd4f0f6fb5d840d1fe5dc3fd797e4fac7f3a23d8c6544504c4029ce575e573ce,2024-11-08 15:36:00,345.45,84,Low,69.09
8c56e0bcadc0d44ab5ad4d9fd4354fc8002578dfdcd11406ed78a08312e3cfc2,2024-10-29 13:24:00,345.45,94,Low,69.09
f64189b1f546633e057feef798609d46c802518d7ee9a7937c55ccab5b5be268,2024-09-06 17:59:00,345.45,147,Low,69.09
bc50bed8ebe9b0909e813a4a78aa9cb17a37745fb8c979d1be26ce097645487c,2024-10-05 17:18:00,345.45,118,Low,69.09
8beb9c85a390878cfef51787218e36ded0b481dcba589e9ecb3c37adc6e868e3,2024-10-17 19:33:00,345.45,106,Low,69.09
8f0fc43869157088908412e5e74fae4ecf7d81778e258ef9b4033239cbda8c3e,2024-09-19 16:30:00,345.45,134,Low,69.09
d9a0cf44656f4b2310dd9e5e587219f898a2891f4d0b6b91230c433a1a354e99,2024-09-24 23:21:00,345.45,129,Low,69.09
131cf38f4f017cd42d4bfe7acd7fde5d7b1e45e125ea7bfc282dbd2f9dc06f8f,2024-09-11 13:32:00,344.4,142,Low,68.88
f809f5d1426bfc8de390c0896f96cbf92de81de3dcb146dc9a6b306538248b52,2024-10-08 03:56:00,344.4,115,Low,68.88
1a3321dd9cccc141769352fb86cfedd866d6f25c45a78e8e4d6cbe8e25322919,2024-10-25 21:04:00,341.25,98,Low,68.25
fef1cd042617cd26638087521043acd1d4bcf51371d8908f848bac9a10af0b2d,2024-09-22 19:13:00,341.25,131,Low,68.25
ff7afbc70ee72c4b899b1e27248ffa08a2ede502633de4fec0be4e0686ceadd9,2024-09-11 21:36:00,341.25,142,Low,68.25
08396d2e66b7a6ab52ca5e99e83aa065d79fcf5e2e71d7b6bc5f932d6fe013d4,2024-09-04 20:07:00,341.25,149,Low,68.25
97a12b3670094978736b71220297c885599c6ceb444b413115925b959b426d14,2024-09-21 22:14:00,341.25,132,Low,68.25
dea374b8560b1583b73de0a9ee4f2f9bbc89b43c9b2c19b107753b4daeb7017f,2024-11-10 19:06:00,341.25,82,Low,68.25
dbb5d456cf42ab2a3739ab83ae12cad62d708085e6a0fddbc0e5cba98feb93c2,2024-10-15 13:03:00,341.25,108,Low,68.25
73e99895001c6f6bff1dc306197a7e1bf4369a6caa445d2c2a80c5f3cdc5f9ac,2024-10-23 17:00:00,341.25,100,Low,68.25
ff0f3c9ea6b03efd868659337053b0adf2bfc5a87fcb52bee8677ed5fdb9a4f7,2024-09-22 00:57:00,341.25,131,Low,68.25
94a880a713259ce93dd5ccfa66db61c6f8a053c83c0e6aa08b0b9d8939a6c234,2024-09-12 11:14:00,341.25,141,Low,68.25
23b8ea1b637e2b80b32889e0f5192bfe44ae32a60f9ebbfb99c32c79bef97e4a,2024-11-19 21:05:00,341.25,73,Low,68.25
13c96b2b03a9e4905d3aec0643851f984d775e8c82133492e680a758a6ce42f3,2024-09-06 20:43:00,341.25,147,Low,68.25
271ae093f074e814f615f67d080e2f652da134f088c727fcffc6ad541eff13d2,2024-11-25 21:22:00,341.25,67,Low,68.25
3f19a1ad499899f6d4e36d18a27e0b2ebc8bce1c6141d27aeb7b6e7fdb946cb7,2024-09-21 20:04:00,341.25,132,Low,68.25
220c3994b3e9ae4c948d52c86f70419a9e5f89b9618e53d5a9be4213886a76f5,2024-09-21 20:10:00,341.25,132,Low,68.25
a0ae975c126b5c7f1661fbbb190a4273f6ec9acfb83d5358b4446c184daa5342,2024-10-04 19:11:00,341.25,119,Low,68.25
9f79dfc1f5077c6081366228d38d9afb70cd858362d823135beb51c627e00159,2024-09-04 16:46:00,341.25,149,Low,68.25
9f8b2cc2838a5d0c52245cb646787718759f4556bc0299724f87fe24e16bfdfc,2024-10-25 21:58:00,341.25,98,Low,68.25
e900e6f45745f9f61a4faf77245159a7d85528f0df29971940f9de55297e8042,2024-09-04 22:10:00,341.25,149,Low,68.25
88554838fee87f43ddd595dc8158752d388c99780b3208cd93c984f75764270a,2024-09-25 01:51:00,341.25,128,Low,68.25
0b5fd6204af7c52628a559147ac7fc08b4b4db49d12af218c47690f8e813a371,2024-09-04 21:16:00,341.25,149,Low,68.25
5e8a4ed663825c80c69777fdfb19b3b07ba28e3e060cc9c9ba3ee5913191d6cf,2024-09-05 00:13:00,341.25,148,Low,68.25
2c2a53df915c240ae943f06e201ce61fe29fdadc913435ada8a92086f96b335e,2024-10-19 20:35:00,341.25,104,Low,68.25
e382bab8ec6951aa3a568306956c1960b053118fa924584f33e0acfcdaab2515,2024-09-21 13:09:00,341.25,132,Low,68.25
644e7bd89953b13d1523aee2d3350679770713bff0744b4b55d58025a93fd2d2,2024-10-11 15:02:00,341.25,112,Low,68.25
3ed5fcc5df6cf6a44e9df8886be638999b4897e5972265c16cf485445d3638dd,2024-10-25 15:51:00,341.25,98,Low,68.25
fb23fc0e17221255558426fb0e2d507f49414c9a09443028f4847da519a83dd1,2024-10-23 20:44:00,341.25,100,Low,68.25
eb7ca23602407709e011c8a16001196478a29b78459cc7bdb212f7b47d728396,2024-10-25 23:09:00,341.25,98,Low,68.25
02b710296957ae6243953454ea20f38027fc1879169e3972451080306f04f94f,2024-09-11 11:43:00,341.25,142,Low,68.25
5bac1e2bfd1975b41e5bfea266db6389c0a6e2be4608e09188b7390a4374b6c4,2024-10-25 23:42:00,341.25,98,Low,68.25
7fb4613c307ca4a6bff0c98d1d8713a60914dc6c9de7e3a850b21fd8bf95c4c5,2024-09-03 19:20:00,341.25,150,Low,68.25
d8a07624330ec823d32e7baaa923b97f9a96876e45b3e55ef975dac197f44445,2024-09-09 01:53:00,341.25,144,Low,68.25
8e103344e90692acddf1c7fee850fe48fd48b02cca619ee7170801c76e177863,2024-09-25 14:47:00,341.25,128,Low,68.25
8bc4cd31d40295540bbbfb4e4f75a9eb82ffe993a030a6b9cf25d33abe7fbd6f,2024-09-04 12:16:00,341.25,149,Low,68.25
0d36197b5c47a8add81688121fe0a7d1941bf8dc2b6ea9d2f3238c7bc9b306ca,2024-11-25 12:19:00,341.25,67,Low,68.25
db1219bfb37ad035f20e43c46e63f20d4f9aa76bacf95723951e0be82a470d5e,2024-10-19 13:13:00,341.25,104,Low,68.25
f892f44030cec10a25d2813586dab75091922bc2c6ceaee0bf04301c6c1331e8,2024-11-19 12:51:00,341.25,73,Low,68.25
9041988e725813bd4807147cfe8aa6c718af60ad070f01632634bcf9ba956010,2024-10-19 14:05:00,341.25,104,Low,68.25
983e071148b40e65235138cfe5097baaeef77e8d60feba94ac81ec816cecbfe1,2024-09-11 18:07:00,341.25,142,Low,68.25
90c44e2b9cc026aba79812497c2d1c5628462aa959aabb50a6bd8350806f8cf8,2024-10-19 23:18:00,341.25,104,Low,68.25
1b1b195113ebfc965371a4c073bc317d556723bbb3b781559d8541a2a9ebd3d7,2024-09-28 21:05:00,341.25,125,Low,68.25
71ac887cf0fb3a7baa2d4e9711f7ca8cd17b3fef984f44d4f6c5abb8611753a3,2024-09-30 21:39:00,341.25,123,Low,68.25
298f792c366f938b4fbc32ec53f5ed0f45fabf37c7d39267786aa734cf475010,2024-09-10 13:33:00,336.0,143,Low,67.2
faba4ee8d1b0f60b13a2de9af5b3070a38838e10c30008f62695a5689be17aff,2024-09-24 15:08:00,336.0,129,Low,67.2
1e82b007be1f0f03e5cfa5b112e49dd33985e16e667fca46f6a11898d0b701dd,2024-11-28 18:41:00,336.0,64,Low,67.2
b21cb983fd4224bd086ac4e425e2408ae8457034510912aeacc901615fb5e66d,2024-11-07 21:35:00,336.0,85,Low,67.2
29707ae58a491884fb013ced302cd904fd89fd768b390a62c446f85872c2fd49,2024-11-20 00:24:00,336.0,72,Low,67.2
58428ab5e774addfeaf8e3eac89cf6f29a56dbbbc3e3d7342b123f0b43dd4d8a,2024-10-16 13:13:00,336.0,107,Low,67.2
193e741672c03d7de6051c3fde72f0608f53c27a35dbcbe469060def64c28c29,2024-11-06 19:51:00,336.0,86,Low,67.2
58b86af9b0fe4c3c24c211e85c3553eac11c14a339537e305b1d2b299bedce09,2024-10-28 18:08:00,336.0,95,Low,67.2
e2642a11f0fa84180c8a001d47c46e876d5bb956d41739ddb3a429a35e71cb92,2024-10-04 13:41:00,336.0,119,Low,67.2
5ef42d305433f3e03ffeeb19aa309f03f98a4dbeaeb09b852545ead9bc8e9435,2024-11-18 01:47:00,336.0,74,Low,67.2
6c413185c162fd6a3f6a4fbbb8942c8de15899e3afcda69aad10704d4cfdf19e,2024-11-21 17:24:00,336.0,71,Low,67.2
223b31d676723f3c1539d81fe8d88eb17d16d257d8be6cd05a83c57fffdb63f6,2024-10-12 13:18:00,336.0,111,Low,67.2
433b347af2e4957db426d30981824bce14b85a739fa948510e8ea7a6f938a411,2024-11-16 20:00:00,336.0,76,Low,67.2
2e990ee0984a16b0bad4754e7445bc6a83fbfb7963fc31645b9d78179d50bf77,2024-10-12 15:09:00,336.0,111,Low,67.2
10cbf25c51b592b158e81900c6af1995b4d2e55a0b60eeb49958b961d0c41e3d,2024-10-29 03:18:00,336.0,94,Low,67.2
ce6d5d088e3b5e9c883b66f249e012fdc70ea3a9651750db49f942e1b0c50aba,2024-10-26 13:53:00,336.0,97,Low,67.2
90ddcd384ecbefff91a9e5cc1595f000edec4554a80fb9e2d7f701afdee8f46b,2024-09-18 20:50:00,336.0,135,Low,67.2
6fe258fe184f45f547f051467d60c227fbaa27c16399013941c14ef1c8fc3203,2024-10-02 00:49:00,336.0,121,Low,67.2
22ef48e9b486ef7ce92cb80ad133cf4f7c2488672d58c57ae20b82452663d2bb,2024-09-10 12:43:00,336.0,143,Low,67.2
198a4ba42f42177cb5ae0390e617da679b7f7762f10591bdc40742780924023d,2024-09-19 18:22:00,334.95,134,Low,66.99
0068aef7810f3089585d167e93357fd6a8ea994c2cb1478530c93866f9e6812c,2024-11-27 23:02:00,334.95,65,Low,66.99
e176daeee5936644d2864aaf55fc539155f3a2ca565080162be28626f3ca5670,2024-12-02 20:18:00,334.95,60,Low,66.99
222a43978c90b32265baecf2f668768bc39422195465bd7e77d2c0d4e2c568aa,2024-09-06 17:33:00,334.95,147,Low,66.99
b174cb09a3881bbf99e7a98389f077bd0a2227c900efacd672570b3e947aecc2,2024-09-24 21:21:00,334.95,129,Low,66.99
34c890fd88537d83fb2667b48eab6d7315a4c8823f1297518412dd1aaef28c43,2024-09-08 02:46:00,334.95,145,Low,66.99
b71af81b9d64a0f5a858c61d29a00f7b7d80247ca197aea127532985ebb4caf6,2024-09-19 23:28:00,334.95,134,Low,66.99
30ea27e7324d718bd42f98d8fb49ad20ffe4dee7e078802719a240564bb1857f,2024-09-24 15:23:00,334.95,129,Low,66.99
e2c647cfebe09f6410432f8b8920c87341aeebce1d99c8e29bc93d0839fb0095,2024-10-05 18:29:00,334.95,118,Low,66.99
251bf147ea2990491da44cfe12343514660c58cb5efe41580e309e814f14af7c,2024-10-30 12:18:00,334.95,93,Low,66.99
130e0453111093fc8d9874d02699f83757be9b272f1c8949fa51f9c853fe714d,2024-09-07 01:49:00,334.95,146,Low,66.99
e5e436f938bc8b9ee36046d89aade17bb6a9231405d4a75046859b26c14b84d2,2024-09-14 22:24:00,334.95,139,Low,66.99
8cc7f6ec6abff1061fc8374549163225746b23f775e3a4f8ff9e94027b21dff8,2024-10-09 12:24:00,334.95,114,Low,66.99
8ce753a42989d57971d46c708525e25524a9d26a5e6f0628d64baf7a8fde1545,2024-09-06 21:10:00,334.95,147,Low,66.99
f6994d850781c6943142193b665915dd6e973c828554249507d816ba178016cc,2024-09-07 00:58:00,334.95,146,Low,66.99
9c4fd03d5a29d42d7b3e09350bf96f91b994361124dc37de90de6533e06fddb3,2024-11-15 19:06:00,334.95,77,Low,66.99
8f31381197eb5d750db6b94c6407aab473317c9cf7f19c9f92993dbd91ecb7ae,2024-10-10 20:49:00,334.95,113,Low,66.99
9ce98e1c8fe02a8b464fef5e3ab657d08ddd2af50ca3ac1f1e531cac23c1732d,2024-09-07 00:06:00,334.95,146,Low,66.99
8bb303a560b610d53ebbaad8c3ecc932e984b45d43306ed31c39e490d1e68e2d,2024-10-05 17:19:00,334.95,118,Low,66.99
20c40264222e7294212b1caa2a0e99b59a2a20c436ae326797ce79bead322d83,2024-09-14 20:18:00,334.95,139,Low,66.99
ce6f8d348d4a8aaea7606e8d0bd09511013620529f98832802f1670e90fbc157,2024-10-17 17:07:00,334.95,106,Low,66.99
cde996b28f98422950cd73debdc9c9e80813ae2efc7d60c9c83118cffb496860,2024-09-06 13:19:00,334.95,147,Low,66.99
c4ed48e403c985aba586e9b9529cc514ae41f5c927c1772be12f97669873322b,2024-10-09 20:10:00,334.95,114,Low,66.99
0f0d94e3898463586a8a36377c95625d5012d08056e0e2198e52506813a53a2a,2024-10-06 11:32:00,334.95,117,Low,66.99
e6b4e8c8075fe17120513e67dafab06d7ae53c138d5eb8607a0f08270bc52168,2024-09-15 00:12:00,334.95,138,Low,66.99
bc8558d38b650fbfbc3ca71b22ea24cfc5b9f8e578500c4409285fef1fc7beec,2024-10-17 22:33:00,334.95,106,Low,66.99
8c829d821614ac51bf5cc7ce395931c44af241f9da418856f53211f96fc8d469,2024-10-05 20:45:00,334.95,118,Low,66.99
060b3ac59055ff75ccebaae0b196a0f9ba18a9f4715406b2d3b0a25e8b346a61,2024-10-19 16:22:00,334.95,104,Low,66.99
7adda71b5336ef35ebbdbe3e9b2d5053fc8e7f3453300a35574523a1c138a5df,2024-11-15 17:54:00,334.95,77,Low,66.99
c6f9a73a083dcf6f4ca35bdd86ea7715a530c50db42201462d3d93134d85005e,2024-09-14 18:17:00,334.95,139,Low,66.99
c6e8883242e506b915ed9c9a70f8cfe95c3da479761283617b3392f12fba3158,2024-11-15 20:51:00,334.95,77,Low,66.99
f56d05013d957ce25aa2586984033763582e9ef0b5b3b25b117bb028927968ee,2024-09-07 00:05:00,334.95,146,Low,66.99
1c319be2f8c67f1d2d92c45276fe3d90f87dbbcc982314196ae7aaeb45811252,2024-11-15 14:11:00,334.95,77,Low,66.99
4fbfdba42a99d83ee82d59aa1b1f082037a3d54cb31cbea190be8f919fa417e9,2024-09-14 16:03:00,334.95,139,Low,66.99
c645d9aff64b354b034aade5b7c418baab7d720700837a6dda573a57d9cc70ae,2024-09-14 20:36:00,334.95,139,Low,66.99
850d57f20a819089465e642a29a775312a9c3c6e95cf735c1844ea2f14a40ec8,2024-11-08 19:45:00,334.95,84,Low,66.99
d2acdfc8474caade53ca57386619ae766cd8b7846d2be9219e95a4b1460b10da,2024-09-19 15:23:00,334.95,134,Low,66.99
14a0038c5dc56ac9ca05b4784174139cc560ce1bfbcfc14e280a36a552871dc7,2024-10-18 00:04:00,334.95,105,Low,66.99
5d4c7c167f3841646e598fb65f2149f3f6875a419ba233ed2c179ed2d018669a,2024-12-01 00:37:00,334.95,61,Low,66.99
bb4ed827ccfb09a8352a0c21dec857eea847ad17727254ce74b8119c26118273,2024-11-15 12:13:00,334.95,77,Low,66.99
82450e2755accbf988ba92406c3c5651a58e5d25f0ecc4c0a5aadb9a7b01d889,2024-09-06 20:35:00,334.95,147,Low,66.99
2536ad127f63b8916158f2f6e36b9b19fb4c243f8b07d1e22659d99dbed35c0f,2024-10-17 16:15:00,334.95,106,Low,66.99
835e563b6e699da6cb997a5e532dcaef06cc56c0841fcf4c2f02bf125cdefa1e,2024-10-05 14:35:00,334.95,118,Low,66.99
150ec2dea336134110f267e4c42c3600940d39011f31ad219b244cff5cdad802,2024-10-30 01:54:00,334.95,93,Low,66.99
1511129e843d90662e5d5391065b76124a7689615c18c172778a400ed7ceba26,2024-10-29 13:37:00,334.95,94,Low,66.99
7dffd6cb7ef09defe68ea3b73e8d03825572990b694e32134aa9fb0fc3da2e87,2024-11-23 20:06:00,334.95,69,Low,66.99
5c5181dcba74e22cd66929d0dd3ce0622d42492b33b38e352eb2a920bfea9c6c,2024-10-18 03:04:00,334.95,105,Low,66.99
730d5ac0192a5c10f5b079a9b5ffadea0b8be50f5bb386a4a7efecfc91499dab,2024-10-17 12:43:00,334.95,106,Low,66.99
73667db5919193c8725a36507013634ad1ce2958f9cc3a458325f2186d27dab3,2024-10-05 12:31:00,334.95,118,Low,66.99
fb2289f7fbf700fcc133534a85e677cb463c027afffc2b5a635c4c6719d5d977,2024-09-07 22:27:00,334.95,146,Low,66.99
e0b79219677e6b2ff8883f33e5c1937ac44e698ee3909539291636e3b0d66bc0,2024-10-31 16:07:00,333.9,92,Low,66.78
03d9d25a074d7ce2361baaa6dffb68c49ac9b6cfbdb95b3b3d358c251a27a496,2024-12-02 16:40:00,333.38,60,Low,66.68
37f50db7a262a92b985180021f72254ee99aa5d561a5ad11bdcad8fa90e95782,2024-12-01 17:57:00,333.38,61,Low,66.68
0cb3ba7175cf16f61b5f93ae9533aeaa384c2d7ef2afb7cd879d2086d5ddc3fd,2024-09-10 11:12:00,332.85,143,Low,66.57
01f96e192b13dfa7ba042246d30bd87f83fd43437bae8326a40085cc318f00fb,2024-10-02 22:16:00,331.8,121,Low,66.36
24dd87d790d5f49356fcbb82a6c79d89919d08d88f827af6367b74413626e301,2024-10-18 17:17:00,331.05,105,Low,66.21
8561b5493c86cf314ccabc6d263d632a3072b932be9921a79ccb817dc749ec7f,2024-10-01 21:38:00,331.0,122,Low,66.2
64679571b9fc62dda3901c6a0f090fbf09baca392a0ebefa23a27cdf339a4a7d,2024-11-11 18:58:00,330.75,81,Low,66.15
d1105e48671bca430f5b897ebd81b1066e6f1b808ae48534035f47c1a45d39de,2024-10-08 00:57:00,330.75,115,Low,66.15
9c6365f30c0dcb022e43d5906b8df8be21197a016b4d78b47b4f2386e2b103c2,2024-10-06 20:52:00,330.75,117,Low,66.15
cff956a81bf1ec181e05c3af040d52c09727902a8989e3022ece23b1c9710bf4,2024-09-10 19:13:00,330.75,143,Low,66.15
f6a965c3b338a12b30b61c63ab3b0d952af4758935889224274cc9122c320eae,2024-10-14 13:04:00,330.75,109,Low,66.15
19d63bd09638ed7e0f2c36fa0011136c80e91d06069a5adee1932cac5ca4dd1c,2024-09-23 14:15:00,330.75,130,Low,66.15
111abdcad3c3c869ea830004c171f7967efdb9839f6a0907779b5c042c96af30,2024-10-09 15:13:00,330.75,114,Low,66.15
285467d085d1704ab7d599c00c9de6d78ae33a60900655b90884b49c771fa2f1,2024-10-23 03:59:00,330.75,100,Low,66.15
20e210e14e3a4a283db1acf013af27f18ecd55f99db640a98f4c0ca4fc513849,2024-11-26 22:22:00,329.81,66,Low,65.96
4a59e5b657f5805580c061bcb61469c20953a6a0e0f32dc276042e962286aeb7,2024-09-23 15:34:00,328.9,130,Low,65.78
7d98179fe49621220013d0be3fd8256c4d5474189d955d035e04cd936cad974e,2024-09-21 20:01:00,325.5,132,Low,65.1
471c021b7b64c527c4f941218adfab613d7b3d5b0b9c04c4845ebbceaf6d90c9,2024-10-20 01:52:00,325.5,103,Low,65.1
7e57e77ffeffaa843bcd10f2c665260f7be2a359cc5b187bbd244799cc7d3fba,2024-11-10 14:49:00,325.5,82,Low,65.1
51a070368353d5fd1fa5e93d44884d57a1258d12246d6f19029bb6a4a9e523a6,2024-09-21 20:55:00,325.5,132,Low,65.1
c8d4972397b6e08486bdf488e524457e9127b685e46a9ae678247e3353b7d52b,2024-09-02 00:52:00,325.5,151,Low,65.1
b3a574b758109e5dabcb63e7856621288d1d62b4a5e0aa9c1d6bf9b049a290e2,2024-09-08 01:35:00,325.5,145,Low,65.1
331e6ddf19c2b8eb547c5763d3ac9c18c1dc92c3758a1892a5346696fce8f4d9,2024-09-11 16:57:00,325.5,142,Low,65.1
50e4a3c3e292b0826f0225967b64baeb7c0b2d19f48271092bfa727b6612b492,2024-09-04 19:40:00,325.5,149,Low,65.1
4bb37a4193b31e9dcda94d909ab4aa0329ec3f76b75c3ff02a7745a2015e4c94,2024-09-11 12:12:00,325.5,142,Low,65.1
02782daa593b198887d5dac4c2c0464e10087ff68659fa9f2131995dae8fb8bc,2024-11-08 20:38:00,325.5,84,Low,65.1
deee793e5078d5fa5e67a5f02a06e51e76af0bd51824b515729166230a9fede6,2024-11-10 20:43:00,325.5,82,Low,65.1
ded4fa7ca9ebea0ae8be3641e998890ab3d36e19de0b41e4880b00002db0a556,2024-09-21 17:39:00,325.5,132,Low,65.1
91b34d294aa789f90759a433a0d4a5981b7f9cd0de276ba43a98faa6e074bc9c,2024-10-25 18:54:00,325.5,98,Low,65.1
63f869ce4d99f09de61f32621267ed190bc637b950c738b6c8186da1fdda97e2,2024-11-10 19:51:00,325.5,82,Low,65.1
c94be9e1cfdde2113c649ff11bf71e6ea622f4e35268cda9acc8989dd583b7e2,2024-09-04 11:53:00,325.5,149,Low,65.1
0180f7437725a8e04c7a26c2418219d5c169d19ee025c045629605f6e76d675a,2024-10-23 18:13:00,325.5,100,Low,65.1
66f88a65fdaf3651fa34afa36ae6023d83b754c9fb39d9fd2f2e4f0faf2d6e57,2024-10-19 21:41:00,325.5,104,Low,65.1
4b30b71ff877fcdd075fa9190d431dfd9fdefd0ccba67ea2ed69ee43e84c72fe,2024-11-25 13:01:00,325.5,67,Low,65.1
b1cd5c63b079af02573de7f745da8ad188a3849fd156dc61e9147f4b5f026725,2024-11-18 13:21:00,325.5,74,Low,65.1
d133c6687f2daaccf1e1c9361e30df811e430a621e91d939b786e3cc08508dbf,2024-11-10 15:11:00,325.5,82,Low,65.1
375e7e26664f018289be49ef52441b95a104a203e6816dee0749267a1ac3dd5e,2024-11-30 20:36:00,325.5,62,Low,65.1
f142af0ebd0962e0a04608bec01fea52310dcc7f2dd9bdacb2892f9abbee4aa2,2024-10-19 15:08:00,325.5,104,Low,65.1
d19430e4b8bd74dc774c9cc83a4c9020df3102bd705cf44894e319b119937971,2024-09-11 21:20:00,325.5,142,Low,65.1
5ccc8141a57660f07dc2011b9e7a2b872b069f1cf612b9654791326736caf5ad,2024-10-19 13:40:00,325.5,104,Low,65.1
f43ce6907c59b778c51fb2c13e3ae83f6fb3dde7f28259ebcb74ba5486f70567,2024-11-25 18:52:00,325.5,67,Low,65.1
f41cf1ae156921be75942b137b695eac4c0f7855e42e2aea05baaeeff9dbb103,2024-10-23 21:52:00,325.5,100,Low,65.1
febf6e7760289e42a5999f7c2cc902b514c9bc1c73f9fb4fe347b9780aec0b40,2024-11-25 20:49:00,325.5,67,Low,65.1
a96e45db7f6c7507c8fe78b317c49488806a4ed898380969dfb130cd1c27dc81,2024-10-20 01:03:00,325.5,103,Low,65.1
f34091769ce4ddfb6311e7eb275525b244a8cb3b25a42ca7f10d0793246846c9,2024-11-20 21:33:00,325.5,72,Low,65.1
279fcedec2b420e5811354999179e0f11dfb4cfe999374759723969af381d58f,2024-09-21 12:12:00,325.5,132,Low,65.1
40ed2b34f892535237286c385527a7b78dbf4cc289d219179528440e3d3974ef,2024-09-25 20:42:00,325.5,128,Low,65.1
405c8ea99133299095105e7cfb8514ad4b81385ad18d6807fca70ccea6886118,2024-10-24 22:35:00,325.5,99,Low,65.1
efd2a3259b058d0baf7b874c2167591b058f36f1b07c01019f7f6d11e378650b,2024-11-10 13:42:00,325.5,82,Low,65.1
7fe54a2bd7d4c36b9bb6e5c8015fba805b5e4a4fd595993b823df575b3082fa4,2024-09-12 12:43:00,325.5,141,Low,65.1
5206d78e4e8f90801c26c5b023bdca4ece475025ddc5d710b4fc42432069b7b3,2024-09-06 21:18:00,325.5,147,Low,65.1
7ff31b409ba3c3f8147b300af090d1cedb0e50d3c26adc8c4858ae23e7a67833,2024-09-21 19:46:00,325.5,132,Low,65.1
12a7236ef342647e3d0535a09e3d139756af4570932ebcba82c0ecf0b263ec98,2024-10-06 11:19:00,325.5,117,Low,65.1
299f786ac8340dce953ec75fcc6ee919cfdd8be781ebdea500f219ffd50cfe3e,2024-09-22 03:00:00,325.5,131,Low,65.1
8fbf46deaa957bbd4eef3cc615864c9416992d192f1a1775ccf9c3b6afb14f11,2024-09-21 21:44:00,325.5,132,Low,65.1
c83d52537e4b8523a21645eac4f3e5dde3951656536a947ca17f5870f5f544eb,2024-09-11 19:31:00,325.5,142,Low,65.1
24f400b905918a865de5f1c1802a1419916504b3a0be075a87fad8a81b9c982b,2024-10-14 16:19:00,325.5,109,Low,65.1
9b7f19162a19845aa9463fde8af68a18d7b2c87596ce06732d78d3a803675529,2024-10-23 20:25:00,325.5,100,Low,65.1
6fc2272a64228776ccba5d4255186322b3bcbc4629201bfc4ebec22865921452,2024-10-26 17:59:00,325.5,97,Low,65.1
9b78b9cad653423a4ec1a3a22f21c96a52f8bebf425b2c26ffb8a4817fbd39ab,2024-09-01 17:53:00,325.5,152,Low,65.1
3db8ecf3ef793dd143fd405e1ba17c5a1be9f93222e1cbef6b2ff5a4ce7aed5d,2024-10-25 20:04:00,325.5,98,Low,65.1
b7c6b43c22d558d9f0413abea594220fc3a76e5aa6fa83e8754dd109db599c1a,2024-09-12 18:38:00,325.5,141,Low,65.1
dbbe5cb1052af393ffc2ba850677c54981c8b79e7dea6725619500207601ca35,2024-10-25 19:45:00,325.5,98,Low,65.1
9973708992c03cc4e853342dbb802e9540cf5328d5d60505694440c6bb6cfd51,2024-10-19 20:07:00,325.5,104,Low,65.1
1e7b5292b0110052dbef10afb693806d92a549b702bb3e72dc27305c4fa02aa1,2024-09-05 01:23:00,325.5,148,Low,65.1
816bf37fd7a0dbe94dd2bbf473e39255ded01d7035ac4b408412ab5cf7b40446,2024-09-11 22:43:00,325.5,142,Low,65.1
ee318ec65d2af708d5a56a1e6b68aac14f98d59d314e81179d0e82b946c55501,2024-11-19 17:53:00,325.5,73,Low,65.1
2567cf33349e6f3994971882ba47938e24beecb0ff19882363f69be007486192,2024-09-25 16:29:00,325.5,128,Low,65.1
1441f74854a43fa981f547e1e317051332d49fb207b7004f49e95c63c2493171,2024-09-05 00:09:00,325.5,148,Low,65.1
5a6502e96d68a8793a1c6a9805ee0dc59433c12a738424e0f817e4472936c887,2024-10-19 14:29:00,325.5,104,Low,65.1
255835e02807d922b90a8424b33690802496c135dd0eb5dd0c375cb7933ff105,2024-09-11 18:33:00,325.5,142,Low,65.1
aabcc4262bc72482608eadc74497c127ee0b30a389eba2b24ada6c1a869b1c6e,2024-09-21 19:29:00,325.5,132,Low,65.1
4d3c9dc90c87f0ce67bb5c5af4ad7584a7b762bc4901493caa16bbc89d5c63a1,2024-09-08 17:18:00,325.5,145,Low,65.1
83b30a039e4e92c39260cceeacf5629c2d4b174caf82de8fb62569322ce6f468,2024-11-19 21:11:00,325.5,73,Low,65.1
1064d341a1d2ced83eb323854d0e1f42d1db25e173b1b4d6eeee792fc675cd76,2024-10-19 22:59:00,325.5,104,Low,65.1
281b0f3c0c6724c55590fa77bf1c25a4ca9b93189efc4f47dbe2f3c917da727b,2024-10-19 19:25:00,325.5,104,Low,65.1
14f026e6781f0c028111e12c837b495fe0bcc276d8e6a0b50b062ea890cd7a55,2024-09-21 20:51:00,325.5,132,Low,65.1
d2e565ce6e5042d84fa24fd8c5a96cb23fb8f5da1b79f52796a12011ff5d0adc,2024-09-21 20:34:00,325.5,132,Low,65.1
848414be004e24f14f8e1bdf42d4e9bdbb6133ef70c756e7fdf651e6d4c2b5f7,2024-11-19 21:51:00,325.5,73,Low,65.1
